55.456932765999994 , -1.883451121 , 51.70291 , -0.614182
53.0982731 , -2.196096413 , 54.343861 , -7.633197
51.712105756 , -0.42637579400000003 , 54.826859 , -7.46552
51.47129816 , -0.376895201 , 54.529472 , -5.893496
51.447701882000004 , -2.546377401 , 54.710224 , -6.093044
51.643934232 , -0.17204704399999998 , 51.496764 , 0.092801
51.248997163999995 , -0.956701702 , 51.625653 , -0.50646
51.643501795 , -0.32432268200000003 , 54.582112 , -5.979061
59.175751205 , -2.879252674 , 54.472437 , -7.630603
51.391580272 , -0.086464593 , 54.99548 , -7.32185
51.437458034 , 0.237342992 , 51.160769 , -0.175357
51.405479052 , 0.225602224 , 54.170538 , -6.341426
51.668800141 , -0.06693443099999999 , 51.487717 , -0.142074
54.655883206 , -1.508286265 , 54.659146 , -7.334948
53.748794488 , -2.0776328050000004 , 51.539 , 0.079
51.541860738000004 , -2.309232696 , 54.99325 , -7.319705
53.664106256 , -2.330008468 , 54.696594 , -5.951624
52.323561512 , -1.711373489 , 51.84269 , -0.937232
54.541112343 , -1.5574688890000001 , 54.638752 , -1.695435
52.392935294000004 , -0.38493764500000005 , 54.604011 , -7.298569
51.716295634 , -0.046108090000000004 , 54.594109 , -5.924292
51.775932288999996 , -0.014150562000000005 , 54.342874 , -1.438622
51.360997204 , -0.302717426 , 52.03825 , -0.771841
51.567787759000005 , -0.39360433800000005 , 51.62836 , -0.747091
51.3029179 , -3.026927353 , 51.475068 , 0.059309
51.285444982 , -0.944962498 , 52.07815 , -1.023551
51.855757589 , -1.156126883 , 50.922939 , -1.473515
50.955884616 , -1.4592942999999998 , 54.451549 , -6.393503
53.416503178 , -2.335139932 , 54.512866 , -7.458019
50.626454081999995 , -1.889853943 , 54.529472 , -5.893496
50.80408191 , -0.460092839 , 54.638752 , -1.695435
55.336261676 , -6.81897823 , 55.399446 , -1.690387
52.195925359 , -0.8132550040000001 , 52.04493 , -0.754298
51.88371413 , -0.9141126239999999 , 54.826859 , -7.46552
51.685704021 , -0.696709606 , 54.600188 , -7.295037
52.023426214000004 , -0.624072634 , 52.07815 , -1.023551
51.769610429 , -1.022461311 , 54.9989 , -7.32095
52.003561366 , -0.737175063 , 51.475068 , 0.059309
52.070365486 , -0.8979590430000001 , 51.574484 , 0.160184
51.990608391 , -0.703429517 , 52.04268 , -0.759627
52.231914610000004 , -0.871144499 , 53.372311 , -1.486207
52.037565265 , -0.663612086 , 54.968494 , -5.950874
52.055850305 , -0.599157928 , 54.34656 , -6.652996
52.077817583 , -0.825257418 , 54.852236 , -5.816134
51.860800962999996 , -0.61317748 , 55.001546 , -7.322345
52.227426748 , -0.9558093490000001 , 52.04289 , -0.76074
52.078561246 , -0.829367691 , 54.502841 , -6.769526
51.602404514999996 , -0.831182041 , 53.859 , -2.168
51.666073314 , -0.5752472839999999 , 54.7176 , -6.2192
51.728252966999996 , -0.452581721 , 54.661953 , -5.930754
52.030058915999994 , -0.7149823550000001 , 54.71464 , -6.224314
51.740831787 , -0.843616101 , 54.482015 , -6.354253
52.113846464000005 , -1.075935654 , 54.847389 , -6.727441
51.678363174 , -0.709493656 , 54.550341 , -6.005085
52.125801165 , -0.770894634 , 51.487717 , -0.142074
54.531346395 , -5.944948105 , 54.638752 , -1.695435
54.79996319 , -6.0809411870000005 , 51.809 , -0.197
54.767871316 , -6.174556508999999 , 54.482015 , -6.354253
54.884597799 , -6.004770645000001 , 54.8621 , -6.2673
54.786471306 , -6.064966876 , 54.48691 , -6.74451
54.625625169 , -6.072209643 , 54.992927 , -7.313118
54.784684799 , -7.2067477449999995 , 54.869939 , -6.27494
54.591215165 , -7.377760293 , 54.175246 , -6.338146
54.618568795 , -7.3216385 , 54.647349 , -6.747952
54.742220591999995 , -7.368767551 , 53.215998 , -2.744855
54.759264714 , -7.171693568999999 , 54.343512 , -7.637848
54.803527981 , -7.364510445 , 54.587893 , -5.934377
54.635743969 , -7.343437147 , 54.592703 , -5.93343
54.905561326 , -6.113217601000001 , 54.34048 , -6.651155
54.614459164 , -6.374618579 , 54.451549 , -6.393503
54.579345476 , -6.166318181 , 58.980574 , -2.956374
54.632090995999995 , -6.281139864 , 51.496067 , 0.093083
54.818111555 , -6.224981714 , 54.4207 , -6.4464
54.832537558999995 , -6.117559132 , 52.0396 , -0.756949
54.679387894 , -6.143459505 , 52.04261 , -0.749904
54.436540118 , -5.6318913770000005 , 55.0375 , -6.9537
54.292163409000004 , -5.804403784 , 54.423635 , -6.446591
54.759793542 , -7.29087663 , 54.75236 , -6.61157
54.943522737 , -7.560092293 , 55.204278 , -6.522941
54.715702086 , -7.373388036 , 54.594109 , -5.924292
54.7261465 , -7.672862132000001 , 51.82201 , -0.82721
54.972125551000005 , -7.4739273619999995 , 54.993933 , -5.98926
54.892575991 , -7.434274146 , 54.480109 , -8.091973
54.750034269 , -7.2135705859999995 , 55.0709 , -6.5013
54.659880944 , -6.61716196 , 54.73014 , -6.2305
54.612534283 , -6.827469699 , 54.5137 , -6.0538
54.805852611999995 , -6.513227188999999 , 54.59371 , -5.839133
54.376060161 , -6.309128727 , 54.8221 , -7.4743
54.361185582 , -6.190103283 , 54.664614 , -5.66827
54.582307401 , -6.429353562 , 52.282967 , -1.535168
54.535310614 , -6.353134044 , 54.595862 , -7.289644
54.427001262999994 , -6.550927063 , 54.659146 , -7.334948
54.443560042 , -6.264865216 , 54.9989 , -7.32095
54.608720971 , -6.439909567 , 51.468083 , -3.206283
54.434393223 , -6.096226138 , 54.546408 , -5.905207
54.553804426000006 , -5.84381951 , 54.2205 , -5.8866
54.851031076000005 , -6.6178863660000005 , 52.04264 , -0.749845
54.846592801 , -6.823337458 , 54.717053 , -5.810334
54.970694908000006 , -6.577484578999999 , 54.992927 , -7.313118
54.585043651 , -5.755843592 , 54.214826 , -5.890661
54.76373167 , -6.102644021000001 , 54.512094 , -6.763396
55.002580365 , -7.461738021 , 51.295963 , -2.198609
54.376606144 , -7.294759833 , 54.189444 , -6.362419
54.331537127 , -6.210607169 , 51.506864 , -3.101256
55.392783734 , -6.330531396 , 55.052944 , -6.951432
55.386694936000005 , -6.477710486 , 51.475015 , 0.058258
55.252783314000006 , -6.7424846590000005 , 54.502841 , -6.769526
54.93388817100001 , -6.495342266000001 , 53.716884 , -1.857695
55.089073367000005 , -6.559782547 , 55.2049 , -6.6502
55.143586787000004 , -6.856080179999999 , 54.696594 , -5.951624
54.892253348000004 , -6.677017178 , 54.8434 , -6.6713
54.872731791 , -5.6847816380000005 , 54.70753 , -7.59209
54.735401056 , -6.263716326 , 54.445926 , -6.364334
54.862362064 , -6.27378454 , 54.8221 , -7.4743
54.858802169 , -6.158738121 , 51.829183 , -1.30756
54.700962933 , -6.218081057999999 , 54.594342 , -5.928256
54.700046804 , -6.167798641 , 54.7144 , -7.3766
54.283692732999995 , -7.114721939 , 51.604041 , -0.239335
54.456456364000005 , -6.7917783940000005 , 51.496067 , 0.093083
54.523806013 , -6.715220224 , 51.444058 , -0.974264
54.395757828 , -6.787309325 , 54.847389 , -6.727441
54.246236658 , -5.815078993 , 51.464275 , -2.587624
54.938323494 , -6.185429389 , 54.343512 , -7.637848
54.507932908 , -6.033631443 , 54.600304 , -5.912613
54.113048664000004 , -5.866558276999999 , 54.33123 , -6.277062
55.25431311 , -6.554594959999999 , 54.33123 , -6.277062
55.362364309 , -6.7120888590000005 , 54.601215 , -7.306509
55.034450419 , -6.849685254000001 , 54.396759 , -5.758739
54.820852025 , -5.859823094999999 , 54.1917 , -6.35143
54.608892165 , -5.571822127 , 54.587893 , -5.934377
55.155057975 , -6.995175707 , 52.04286 , -0.760807
54.592606432000004 , -5.957261424 , 54.836708 , -6.683699
54.642141751 , -5.7125072139999995 , 54.17688 , -6.343961
54.627631545 , -5.977580592000001 , 54.550341 , -6.005085
54.756740217 , -5.9282554 , 54.345051 , -7.640047
54.710296274 , -5.928410154000001 , 54.216337 , -5.883547
54.628962577 , -5.9607413000000005 , 51.62836 , -0.747091
54.669452215999996 , -5.977839253 , 51.468083 , -3.206283
54.776439562 , -5.795793484 , 54.345539 , -7.638513
54.738915184 , -5.854849464 , 54.99466 , -7.323385
54.492622419 , -5.885367057 , 54.978947 , -1.599306
54.521999406 , -5.834883442 , 50.705063 , -3.528295
54.510354627 , -6.743238355 , 51.156951 , -0.159455
54.484715259 , -6.6460298380000005 , 54.824472 , -7.461848
54.390739494 , -6.690529818 , 53.741788 , -2.670642
54.31300625 , -6.3661614019999995 , 53.372311 , -1.486207
54.221602575 , -6.299717779 , 51.155167 , 0.284541
54.140207673 , -6.329789749000001 , 54.601591 , -7.307725
53.989773739 , -6.507853209 , 54.604646 , -5.931866
54.027974115 , -6.189020943 , 51.487 , -0.115
54.359817008 , -6.35153818 , 52.588985 , -0.285708
54.200483043999995 , -6.181570516 , 54.34741 , -7.640307
54.117628523 , -6.484351087 , 54.216337 , -5.883547
54.774107609 , -6.884386241 , 55.163904 , -6.871463
55.141812824 , -7.304028068 , 54.68885 , -5.948989
55.022034308 , -7.152233501 , 54.176301 , -6.340184
55.073549263000004 , -7.4769383860000005 , 54.752969 , -5.997569
55.097253169999995 , -7.290023399000001 , 54.34741 , -7.640307
55.035016925 , -7.346747656 , 51.24815 , -0.758249
55.168733419 , -7.261971095000001 , 54.342874 , -1.438622
55.044484317 , -7.167348480999999 , 51.487 , -0.115
54.300080951000005 , -7.517781371 , 54.512094 , -6.763396
54.371535584 , -7.697256921 , 55.024553 , -7.338951
54.252767440999996 , -7.764209247 , 54.34741 , -7.640307
54.203763261999995 , -7.824417495 , 54.445926 , -6.364334
54.486978219 , -7.482606422 , 54.4171 , -7.1484
54.221374301 , -7.340506927 , 54.688089 , -6.671085
54.659222036 , -7.4336659549999995 , 54.712504 , -6.218678
54.539783479 , -7.914386563999999 , 55.21123 , -6.656502
54.673783999 , -6.0125186610000005 , 54.595384 , -5.915776
54.806571147 , -5.62781454 , 54.1917 , -6.35143
54.696222076000005 , -5.892712233 , 54.8434 , -6.6713
54.927278976 , -6.041533815999999 , 51.050969 , -2.419992
54.602968953 , -6.858118531 , 54.178594 , -6.335694
55.717301284 , -3.303079572 , 54.600304 , -5.912613
51.501670313 , -0.078792 , 54.647992 , -6.742508
53.160818109 , -2.636008761 , 51.804528 , -0.203676
51.454944601 , 0.041242285 , 52.04499 , -0.75414
55.127019254 , -1.748243005 , 54.978947 , -1.599306
51.492404861000004 , -0.152061575 , 54.34656 , -6.652996
52.176678244 , -1.4502620400000001 , 51.464275 , -2.587624
50.952674557 , -2.2767427070000004 , 52.04259 , -0.759829
53.698391524 , -2.735555405 , 53.741788 , -2.670642
51.405432373000004 , -3.1439614639999998 , 51.67413 , -0.606514
58.290849609 , -6.270859958 , 54.66953 , -5.95782
51.094874612000005 , -0.307946305 , 53.546758 , -2.521489
51.084269916 , -0.08787358200000002 , 55.01272 , -7.322001
51.688062349999996 , -0.088196243 , 51.475025 , 0.05859
51.768798269 , 0.189452349 , 52.293 , -1.538
51.241826135 , -1.344188915 , 54.5399 , -6.7
51.10272991 , -2.1177469479999997 , 51.444058 , -0.974264
51.375349746999994 , -0.027721305 , 54.502841 , -6.769526
51.500652435999996 , 0.189656622 , 54.587893 , -5.934377
50.632886832000004 , -3.678467516 , 55.071775 , -6.519416
53.728042149000004 , -1.851045596 , 54.5399 , -6.7
51.674894389 , 0.010793792999999996 , 51.475048 , 0.059566
51.447815215 , 0.252468395 , 51.493 , -0.202
51.419590009000004 , -0.062404205000000004 , 51.604041 , -0.239335
53.492357462 , -1.315907305 , 55.21123 , -6.656502
51.001664421 , 0.28363837599999997 , 51.493 , -0.202
55.208960589 , -1.7786798510000001 , 53.024924 , -2.154908
52.994829607 , -2.353345707 , 54.176301 , -6.340184
51.666202466 , -0.429915433 , 54.877617 , -6.346985
51.437279628 , -0.366868328 , 54.601215 , -7.306509
51.421598209 , -2.614534917 , 51.82201 , -0.82721
51.505179463000005 , -0.32546885999999997 , 54.604011 , -7.298569
51.451539157999996 , -0.9703640410000001 , 53.546758 , -2.521489
51.614934012999996 , -0.324757596 , 54.664614 , -5.66827
59.074153937 , -3.0046665939999997 , 55.875053 , -3.173333
51.408377465 , 0.141226402 , 54.844648 , -6.273606
51.357307991 , -0.037160216999999995 , 51.84269 , -0.937232
51.664820573 , -0.027350639999999996 , 52.04493 , -0.754298
51.599495373 , 0.035542892 , 51.671703 , -2.37751
54.538537749 , -1.704890748 , 54.992927 , -7.313118
54.021706971 , -2.240582631 , 54.604646 , -5.931866
51.5463928 , -2.324025803 , 52.04264 , -0.749845
53.504106815 , -2.524793023 , 51.24815 , -0.758249
52.406887919 , -1.413941099 , 54.175246 , -6.338146
54.226803105 , -1.606202251 , 54.456951 , -7.033401
52.52899581 , -0.14522542600000002 , 52.04259 , -0.759829
51.687798778 , -0.052162828 , 52.04261 , -0.749904
51.746844214 , -0.360124037 , 52.04259 , -0.749966
51.526339558000004 , -0.257642008 , 54.587893 , -5.934377
51.590330158 , -0.07406632800000001 , 51.625607 , -0.505838
51.278939979 , -3.044767644 , 50.817215 , -0.349588
51.211737884 , -0.8707681869999999 , 51.451127 , 0.050619
51.6417652 , -1.221838572 , 55.0375 , -6.9537
51.047691011 , -1.3529196749999999 , 54.343861 , -7.633197
53.286433887 , -2.233980524 , 54.512866 , -7.458019
50.600416161999995 , -2.055972676 , 52.04261 , -0.749904
50.855767328 , -0.370678479 , 54.345539 , -7.638513
55.16043634 , -6.643180257 , 54.216337 , -5.883547
51.962707105999996 , -0.564092577 , 51.408429 , -1.307169
51.760574856 , -0.6958154799999999 , 54.5895 , -5.821811
51.752426378 , -0.476426569 , 54.836708 , -6.683699
51.982583738 , -0.934906432 , 51.475025 , 0.05859
51.69428764 , -1.121186156 , 52.04493 , -0.754298
51.966508897999994 , -0.712806826 , 52.03825 , -0.771841
51.856096911 , -0.935395976 , 55.001546 , -7.322345
52.184549058 , -0.9178001809999999 , 55.071775 , -6.519416
51.958863866 , -0.794724948 , 51.67413 , -0.606514
52.129296052 , -0.801076802 , 54.829324 , -7.464149
51.865896873 , -0.610885522 , 54.85092 , -5.824385
51.918824219 , -0.754038942 , 51.809 , -0.197
51.967867360999996 , -0.8768948990000001 , 51.539 , 0.079
52.006155235 , -0.9396908420000001 , 51.156951 , -0.159455
52.214333339 , -0.8586793939999999 , 51.487717 , -0.142074
51.629835079 , -0.84686404 , 54.688089 , -6.671085
51.732183394 , -0.461322531 , 52.293 , -1.538
51.501773844 , -0.513866962 , 51.70449 , -0.707449
51.900461875 , -0.6874416090000001 , 52.03964 , -0.75682
51.447722053 , -0.678118797 , 54.176301 , -6.340184
51.89779078 , -0.9472863440000001 , 51.574484 , 0.160184
51.927291028999996 , -0.651043858 , 51.70449 , -0.707449
51.935786854999996 , -0.946244827 , 51.533633 , -0.172353
54.685447497 , -5.858763954 , 54.992927 , -7.313118
54.638926125999994 , -5.874981668 , 54.600304 , -5.912613
54.940088354 , -6.007619242 , 54.968494 , -5.950874
54.559453503 , -5.807650657 , 54.173287 , -6.335203
54.712009454000004 , -5.958696073 , 51.155167 , 0.284541
54.793958446000005 , -5.785082328 , 54.750814 , -5.999819
54.662083564999996 , -7.397260255 , 54.824472 , -7.461848
54.423709312 , -7.118657510999999 , 54.593365 , -5.935574
54.615508437 , -7.200284298 , 55.024553 , -7.338951
54.746205077999996 , -7.381537009 , 55.399446 , -1.690387
54.638696964 , -7.2009182439999995 , 54.600188 , -7.295037
54.678601583 , -7.265112294 , 51.609 , -0.557039
54.358424368 , -7.340060641 , 54.512866 , -7.458019
54.880087189 , -6.215958441 , 55.052944 , -6.951432
54.615218102 , -6.374145797000001 , 54.48691 , -6.74451
54.782321991 , -6.3592915770000005 , 51.515286 , -0.116644
54.802909590999995 , -6.404304606 , 51.451127 , 0.050619
54.736299769000006 , -6.076914052999999 , 55.875053 , -3.173333
54.636107663999994 , -6.251851829 , 54.456951 , -7.033401
54.747137156 , -6.242837572 , 52.0396 , -0.756949
54.566419228 , -5.881823832 , 54.5895 , -5.821811
54.269306977 , -6.0072809849999995 , 54.592703 , -5.93343
55.022280863999995 , -7.4387413879999995 , 54.74636 , -6.234244
54.64061629 , -7.635227967 , 54.1917 , -6.35143
54.845084884 , -7.429581011 , 54.844648 , -6.273606
54.984833585 , -7.357408562000001 , 54.647349 , -6.747952
54.734325833 , -7.588112562 , 54.595862 , -7.289644
54.619702771 , -7.725447839 , 54.99325 , -7.319705
54.749173389 , -7.2084068629999996 , 54.604646 , -5.931866
