51.487717,-0.142074,0,51.328793961,-0.09889124800000001
53.372311,-1.486207,0,53.248632789000006,-1.5164193080000001
51.155167,0.284541,0,51.129669492,0.179400055
55.399446,-1.690387,0,55.456932765999994,-1.883451121
53.024924,-2.154908,0,53.0982731,-2.196096413
51.625653,-0.506460,0,51.712105756,-0.42637579400000003
51.625607,-0.505838,0,51.47129816,-0.376895201
51.464275,-2.587624,0,51.447701882000004,-2.546377401
51.604041,-0.239335,0,51.643934232,-0.17204704399999998
51.444058,-0.974264,0,51.248997163999995,-0.956701702
51.804528,-0.203676,0,51.643501795,-0.32432268200000003
58.980574,-2.956374,0,59.175751205,-2.879252674
51.475015,0.058258,0,51.391580272,-0.086464593
51.475025,0.058590,0,51.437458034,0.237342992
51.475068,0.059309,0,51.405479052,0.225602224
51.475048,0.059566,0,51.668800141,-0.06693443099999999
54.638752,-1.695435,0,54.655883206,-1.508286265
53.859000,-2.168000,0,53.748794488,-2.0776328050000004
51.671703,-2.377510,0,51.541860738000004,-2.309232696
53.546758,-2.521489,0,53.664106256,-2.330008468
52.282967,-1.535168,0,52.323561512,-1.711373489
54.342874,-1.438622,0,54.541112343,-1.5574688890000001
52.588985,-0.285708,0,52.392935294000004,-0.38493764500000005
51.705368,-0.025602,0,51.716295634,-0.046108090000000004
51.809000,-0.197000,0,51.775932288999996,-0.014150562000000005
51.487000,-0.115000,0,51.360997204,-0.302717426
51.493000,-0.202000,0,51.567787759000005,-0.39360433800000005
51.468083,-3.206283,0,51.3029179,-3.026927353
51.248150,-0.758249,0,51.285444982,-0.944962498
51.829183,-1.307560,0,51.855757589,-1.156126883
50.922939,-1.473515,0,50.955884616,-1.4592942999999998
53.406871,-2.155209,0,53.416503178,-2.335139932
50.752821,-1.929337,0,50.626454081999995,-1.889853943
50.817215,-0.349588,0,50.80408191,-0.460092839
55.201482,-6.645468,0,55.336261676,-6.81897823
52.042680,-0.759627,0,52.195925359,-0.8132550040000001
51.822010,-0.827220,0,51.88371413,-0.9141126239999999
51.702910,-0.614182,0,51.685704021,-0.696709606
52.044960,-0.754219,0,52.023426214000004,-0.624072634
51.842690,-0.937232,0,51.769610429,-1.022461311
52.042590,-0.759829,0,52.003561366,-0.737175063
52.039640,-0.756820,0,52.070365486,-0.8979590430000001
52.042890,-0.760740,0,51.990608391,-0.703429517
52.042610,-0.749904,0,52.231914610000004,-0.871144499
52.044930,-0.754298,0,52.037565265,-0.663612086
52.042860,-0.760807,0,52.055850305,-0.599157928
52.039600,-0.756949,0,52.077817583,-0.825257418
52.038250,-0.771841,0,51.860800962999996,-0.61317748
52.078150,-1.023551,0,52.227426748,-0.9558093490000001
52.042640,-0.749845,0,52.078561246,-0.829367691
51.704490,-0.707449,0,51.602404514999996,-0.831182041
51.609000,-0.557039,0,51.666073314,-0.5752472839999999
51.674130,-0.606514,0,51.728252966999996,-0.452581721
52.042590,-0.749966,0,52.030058915999994,-0.7149823550000001
51.628360,-0.747091,0,51.740831787,-0.843616101
52.073680,-1.023322,0,52.113846464000005,-1.075935654
51.822010,-0.827210,0,51.678363174,-0.709493656
52.044990,-0.754140,0,52.125801165,-0.770894634
54.696594,-5.951624,0,54.531346395,-5.944948105
54.661953,-5.930754,0,54.79996319,-6.0809411870000005
54.750814,-5.999819,0,54.767871316,-6.174556508999999
54.752969,-5.997569,0,54.884597799,-6.004770645000001
54.669530,-5.957820,0,54.786471306,-6.064966876
54.688850,-5.948989,0,54.625625169,-6.072209643
54.601591,-7.307725,0,54.784684799,-7.2067477449999995
54.600188,-7.295037,0,54.591215165,-7.377760293
54.601215,-7.306509,0,54.618568795,-7.3216385
54.595862,-7.289644,0,54.742220591999995,-7.368767551
54.659146,-7.334948,0,54.759264714,-7.171693568999999
54.604011,-7.298569,0,54.803527981,-7.364510445
54.512866,-7.458019,0,54.635743969,-7.343437147
54.730140,-6.230500,0,54.905561326,-6.113217601000001
54.717252,-6.210415,0,54.614459164,-6.374618579
54.746360,-6.234244,0,54.579345476,-6.166318181
54.717600,-6.219200,0,54.632090995999995,-6.281139864
54.712504,-6.218678,0,54.818111555,-6.224981714
54.710224,-6.093044,0,54.832537558999995,-6.117559132
54.714640,-6.224314,0,54.679387894,-6.143459505
54.396759,-5.758739,0,54.436540118,-5.6318913770000005
54.214826,-5.890661,0,54.292163409000004,-5.804403784
54.826859,-7.465520,0,54.759793542,-7.29087663
54.829324,-7.464149,0,54.943522737,-7.560092293
54.824472,-7.461848,0,54.715702086,-7.373388036
54.822100,-7.474300,0,54.7261465,-7.672862132000001
54.808700,-7.474460,0,54.972125551000005,-7.4739273619999995
54.707530,-7.592090,0,54.892575991,-7.434274146
54.714400,-7.376600,0,54.750034269,-7.2135705859999995
54.647992,-6.742508,0,54.659880944,-6.61716196
54.647070,-6.747388,0,54.612534283,-6.827469699
54.688089,-6.671085,0,54.805852611999995,-6.513227188999999
54.451549,-6.393503,0,54.376060161,-6.309128727
54.445926,-6.364334,0,54.361185582,-6.190103283
54.496159,-6.384416,0,54.582307401,-6.429353562
54.482015,-6.354253,0,54.535310614,-6.353134044
54.420700,-6.446400,0,54.427001262999994,-6.550927063
54.422202,-6.440020,0,54.443560042,-6.264865216
54.423635,-6.446591,0,54.608720971,-6.439909567
54.513700,-6.053800,0,54.434393223,-6.096226138
54.550341,-6.005085,0,54.553804426000006,-5.84381951
54.752360,-6.611570,0,54.851031076000005,-6.6178863660000005
54.836708,-6.683699,0,54.846592801,-6.823337458
54.843400,-6.671300,0,54.970694908000006,-6.577484578999999
54.647352,-5.658459,0,54.585043651,-5.755843592
54.600304,-5.912613,0,54.76373167,-6.102644021000001
55.012720,-7.322001,0,55.002580365,-7.461738021
54.417100,-7.148400,0,54.376606144,-7.294759833
54.331230,-6.277062,0,54.331537127,-6.210607169
55.200932,-6.253492,0,55.392783734,-6.330531396
55.204278,-6.522941,0,55.386694936000005,-6.477710486
55.133625,-6.663814,0,55.252783314000006,-6.7424846590000005
55.132465,-6.676898,0,54.93388817100001,-6.495342266000001
55.204900,-6.650200,0,55.089073367000005,-6.559782547
55.211230,-6.656502,0,55.143586787000004,-6.856080179999999
55.071775,-6.519416,0,54.892253348000004,-6.677017178
54.717053,-5.810334,0,54.872731791,-5.6847816380000005
54.864446,-6.284769,0,54.735401056,-6.263716326
54.857101,-6.308798,0,54.862362064,-6.27378454
54.877617,-6.346985,0,54.858802169,-6.158738121
54.862100,-6.267300,0,54.700962933,-6.218081057999999
54.869939,-6.274940,0,54.700046804,-6.167798641
54.456951,-7.033401,0,54.283692732999995,-7.114721939
54.539900,-6.700000,0,54.456456364000005,-6.7917783940000005
54.502841,-6.769526,0,54.523806013,-6.715220224
54.512094,-6.763396,0,54.395757828,-6.787309325
54.216337,-5.883547,0,54.246236658,-5.815078993
54.844648,-6.273606,0,54.938323494,-6.185429389
54.582112,-5.979061,0,54.507932908,-6.033631443
54.220500,-5.886600,0,54.113048664000004,-5.866558276999999
55.070900,-6.501300,0,55.25431311,-6.554594959999999
55.163904,-6.871463,0,55.362364309,-6.7120888590000005
55.037500,-6.953700,0,55.034450419,-6.849685254000001
54.968494,-5.950874,0,54.820852025,-5.859823094999999
54.664614,-5.668270,0,54.608892165,-5.571822127
55.052944,-6.951432,0,55.155057975,-6.995175707
54.589500,-5.821811,0,54.592606432000004,-5.957261424
54.529472,-5.893496,0,54.642141751,-5.7125072139999995
54.593710,-5.839133,0,54.627631545,-5.977580592000001
0,0,0,54.756740217,-5.9282554
0,0,0,54.710296274,-5.928410154000001
0,0,0,54.628962577,-5.9607413000000005
0,0,0,54.669452215999996,-5.977839253
0,0,0,54.776439562,-5.795793484
0,0,0,54.738915184,-5.854849464
0,0,0,54.492622419,-5.885367057
0,0,0,54.521999406,-5.834883442
0,0,0,54.510354627,-6.743238355
0,0,0,54.484715259,-6.6460298380000005
0,0,0,54.390739494,-6.690529818
0,0,0,54.31300625,-6.3661614019999995
0,0,0,54.221602575,-6.299717779
0,0,0,54.140207673,-6.329789749000001
0,0,0,53.989773739,-6.507853209
0,0,0,54.027974115,-6.189020943
0,0,0,54.359817008,-6.35153818
0,0,0,54.200483043999995,-6.181570516
0,0,0,54.117628523,-6.484351087
0,0,0,54.774107609,-6.884386241
0,0,0,55.141812824,-7.304028068
0,0,0,55.022034308,-7.152233501
0,0,0,55.073549263000004,-7.4769383860000005
0,0,0,55.097253169999995,-7.290023399000001
0,0,0,55.035016925,-7.346747656
0,0,0,55.168733419,-7.261971095000001
0,0,0,55.044484317,-7.167348480999999
0,0,0,54.300080951000005,-7.517781371
0,0,0,54.371535584,-7.697256921
0,0,0,54.252767440999996,-7.764209247
0,0,0,54.203763261999995,-7.824417495
0,0,0,54.486978219,-7.482606422
0,0,0,54.221374301,-7.340506927
0,0,0,54.659222036,-7.4336659549999995
0,0,0,54.539783479,-7.914386563999999
0,0,0,54.673783999,-6.0125186610000005
0,0,0,54.806571147,-5.62781454
0,0,0,54.696222076000005,-5.892712233
0,0,0,54.927278976,-6.041533815999999
0,0,0,54.602968953,-6.858118531
0,0,0,55.717301284,-3.303079572
0,0,0,51.501670313,-0.078792
0,0,0,53.160818109,-2.636008761
0,0,0,51.454944601,0.041242285
0,0,0,55.127019254,-1.748243005
0,0,0,51.492404861000004,-0.152061575
0,0,0,52.176678244,-1.4502620400000001
0,0,0,50.952674557,-2.2767427070000004
0,0,0,53.698391524,-2.735555405
0,0,0,51.405432373000004,-3.1439614639999998
0,0,0,58.290849609,-6.270859958
0,0,0,51.094874612000005,-0.307946305
0,0,0,51.084269916,-0.08787358200000002
0,0,0,51.688062349999996,-0.088196243
0,0,0,51.768798269,0.189452349
0,0,0,51.241826135,-1.344188915
0,0,0,51.10272991,-2.1177469479999997
0,0,0,51.375349746999994,-0.027721305
0,0,0,51.500652435999996,0.189656622
0,0,0,50.632886832000004,-3.678467516
0,0,0,53.728042149000004,-1.851045596
0,0,0,51.674894389,0.010793792999999996
0,0,0,51.447815215,0.252468395
0,0,0,51.419590009000004,-0.062404205000000004
0,0,0,53.492357462,-1.315907305
0,0,0,51.001664421,0.28363837599999997
0,0,0,55.208960589,-1.7786798510000001
0,0,0,52.994829607,-2.353345707
0,0,0,51.666202466,-0.429915433
0,0,0,51.437279628,-0.366868328
0,0,0,51.421598209,-2.614534917
0,0,0,51.505179463000005,-0.32546885999999997
0,0,0,51.451539157999996,-0.9703640410000001
0,0,0,51.614934012999996,-0.324757596
0,0,0,59.074153937,-3.0046665939999997
0,0,0,51.408377465,0.141226402
0,0,0,51.357307991,-0.037160216999999995
0,0,0,51.664820573,-0.027350639999999996
0,0,0,51.599495373,0.035542892
0,0,0,54.538537749,-1.704890748
0,0,0,54.021706971,-2.240582631
0,0,0,51.5463928,-2.324025803
0,0,0,53.504106815,-2.524793023
0,0,0,52.406887919,-1.413941099
0,0,0,54.226803105,-1.606202251
0,0,0,52.52899581,-0.14522542600000002
0,0,0,51.687798778,-0.052162828
0,0,0,51.746844214,-0.360124037
0,0,0,51.526339558000004,-0.257642008
0,0,0,51.590330158,-0.07406632800000001
0,0,0,51.278939979,-3.044767644
0,0,0,51.211737884,-0.8707681869999999
0,0,0,51.6417652,-1.221838572
0,0,0,51.047691011,-1.3529196749999999
0,0,0,53.286433887,-2.233980524
0,0,0,50.600416161999995,-2.055972676
0,0,0,50.855767328,-0.370678479
0,0,0,55.16043634,-6.643180257
0,0,0,51.962707105999996,-0.564092577
0,0,0,51.760574856,-0.6958154799999999
0,0,0,51.752426378,-0.476426569
0,0,0,51.982583738,-0.934906432
0,0,0,51.69428764,-1.121186156
0,0,0,51.966508897999994,-0.712806826
0,0,0,51.856096911,-0.935395976
0,0,0,52.184549058,-0.9178001809999999
0,0,0,51.958863866,-0.794724948
0,0,0,52.129296052,-0.801076802
0,0,0,51.865896873,-0.610885522
0,0,0,51.918824219,-0.754038942
0,0,0,51.967867360999996,-0.8768948990000001
0,0,0,52.006155235,-0.9396908420000001
0,0,0,52.214333339,-0.8586793939999999
0,0,0,51.629835079,-0.84686404
0,0,0,51.732183394,-0.461322531
0,0,0,51.501773844,-0.513866962
0,0,0,51.900461875,-0.6874416090000001
0,0,0,51.447722053,-0.678118797
0,0,0,51.89779078,-0.9472863440000001
0,0,0,51.927291028999996,-0.651043858
0,0,0,51.935786854999996,-0.946244827
0,0,0,54.685447497,-5.858763954
0,0,0,54.638926125999994,-5.874981668
0,0,0,54.940088354,-6.007619242
0,0,0,54.559453503,-5.807650657
0,0,0,54.712009454000004,-5.958696073
0,0,0,54.793958446000005,-5.785082328
0,0,0,54.662083564999996,-7.397260255
0,0,0,54.423709312,-7.118657510999999
0,0,0,54.615508437,-7.200284298
0,0,0,54.746205077999996,-7.381537009
0,0,0,54.638696964,-7.2009182439999995
0,0,0,54.678601583,-7.265112294
0,0,0,54.358424368,-7.340060641
0,0,0,54.880087189,-6.215958441
0,0,0,54.615218102,-6.374145797000001
0,0,0,54.782321991,-6.3592915770000005
0,0,0,54.802909590999995,-6.404304606
0,0,0,54.736299769000006,-6.076914052999999
0,0,0,54.636107663999994,-6.251851829
0,0,0,54.747137156,-6.242837572
0,0,0,54.566419228,-5.881823832
0,0,0,54.269306977,-6.0072809849999995
0,0,0,55.022280863999995,-7.4387413879999995
0,0,0,54.64061629,-7.635227967
0,0,0,54.845084884,-7.429581011
0,0,0,54.984833585,-7.357408562000001
0,0,0,54.734325833,-7.588112562
0,0,0,54.619702771,-7.725447839
0,0,0,54.749173389,-7.2084068629999996
